date,England,Wales,Scotland,Northern Ireland,Program
2020-12-13,5.0,4.0,6.0,0.0,HS2
2020-12-20,4.0,0.0,0.0,0.0,HS2
2020-12-27,3.0,0.0,0.0,0.0,HS2
2021-01-03,5.0,5.0,4.0,0.0,HS2
2021-01-10,5.0,0.0,5.0,0.0,HS2
2021-01-17,6.0,4.0,0.0,0.0,HS2
2021-01-24,14.0,16.0,15.0,32.0,HS2
2021-01-31,10.0,6.0,9.0,0.0,HS2
2021-02-07,8.0,8.0,5.0,0.0,HS2
2021-02-14,9.0,7.0,8.0,0.0,HS2
2021-02-21,8.0,7.0,5.0,0.0,HS2
2021-02-28,7.0,5.0,5.0,0.0,HS2
2021-03-07,6.0,5.0,6.0,0.0,HS2
2021-03-14,6.0,0.0,5.0,0.0,HS2
2021-03-21,6.0,5.0,6.0,0.0,HS2
2021-03-28,6.0,5.0,5.0,0.0,HS2
2021-04-04,6.0,5.0,6.0,0.0,HS2
2021-04-11,6.0,5.0,0.0,0.0,HS2
2021-04-18,7.0,5.0,7.0,0.0,HS2
2021-04-25,6.0,5.0,4.0,0.0,HS2
2021-05-02,6.0,6.0,7.0,0.0,HS2
2021-05-09,10.0,9.0,7.0,0.0,HS2
2021-05-16,6.0,4.0,6.0,0.0,HS2
2021-05-23,8.0,7.0,6.0,0.0,HS2
2021-05-30,6.0,7.0,6.0,0.0,HS2
2021-06-06,6.0,0.0,6.0,0.0,HS2
2021-06-13,8.0,6.0,5.0,0.0,HS2
2021-06-20,8.0,9.0,7.0,0.0,HS2
2021-06-27,6.0,0.0,0.0,0.0,HS2
2021-07-04,5.0,0.0,3.0,0.0,HS2
2021-07-11,5.0,6.0,6.0,0.0,HS2
2021-07-18,6.0,0.0,5.0,0.0,HS2
2021-07-25,6.0,5.0,4.0,0.0,HS2
2021-08-01,6.0,0.0,0.0,0.0,HS2
2021-08-08,6.0,5.0,4.0,0.0,HS2
2021-08-15,6.0,0.0,4.0,0.0,HS2
2021-08-22,8.0,0.0,7.0,0.0,HS2
2021-08-29,6.0,7.0,5.0,0.0,HS2
2021-09-05,7.0,0.0,6.0,0.0,HS2
2021-09-12,7.0,5.0,6.0,0.0,HS2
2021-09-19,6.0,6.0,6.0,0.0,HS2
2021-09-26,5.0,0.0,0.0,0.0,HS2
2021-10-03,6.0,0.0,5.0,0.0,HS2
2021-10-10,7.0,5.0,4.0,0.0,HS2
2021-10-17,8.0,8.0,6.0,0.0,HS2
2021-10-24,10.0,7.0,10.0,0.0,HS2
2021-10-31,7.0,6.0,3.0,0.0,HS2
2021-11-07,6.0,7.0,6.0,0.0,HS2
2021-11-14,29.0,18.0,21.0,0.0,HS2
2021-11-21,8.0,8.0,6.0,0.0,HS2
2021-11-28,5.0,0.0,6.0,0.0,HS2
2021-12-05,6.0,0.0,0.0,0.0,HS2
2021-12-12,5.0,0.0,4.0,0.0,HS2
2021-12-19,3.0,0.0,0.0,0.0,HS2
2021-12-26,3.0,0.0,5.0,0.0,HS2
2022-01-02,5.0,0.0,3.0,0.0,HS2
2022-01-09,7.0,0.0,5.0,0.0,HS2
2022-01-16,6.0,0.0,5.0,0.0,HS2
2022-01-23,7.0,5.0,6.0,0.0,HS2
2022-01-30,8.0,9.0,6.0,0.0,HS2
2022-02-06,7.0,0.0,0.0,0.0,HS2
2022-02-13,7.0,4.0,4.0,0.0,HS2
2022-02-20,5.0,0.0,2.0,0.0,HS2
2022-02-27,5.0,0.0,0.0,29.0,HS2
2022-03-06,6.0,0.0,4.0,0.0,HS2
2022-03-13,5.0,0.0,7.0,0.0,HS2
2022-03-20,6.0,0.0,8.0,0.0,HS2
2022-03-27,5.0,5.0,5.0,0.0,HS2
2022-04-03,6.0,5.0,3.0,0.0,HS2
2022-04-10,5.0,5.0,4.0,0.0,HS2
2022-04-17,5.0,0.0,5.0,0.0,HS2
2022-04-24,5.0,0.0,5.0,0.0,HS2
2022-05-01,6.0,0.0,4.0,0.0,HS2
2022-05-08,6.0,0.0,4.0,0.0,HS2
2022-05-15,6.0,8.0,4.0,0.0,HS2
2022-05-22,6.0,5.0,5.0,0.0,HS2
2022-05-29,6.0,4.0,7.0,0.0,HS2
2022-06-05,9.0,0.0,6.0,0.0,HS2
2022-06-12,6.0,0.0,5.0,0.0,HS2
2022-06-19,6.0,5.0,3.0,0.0,HS2
2022-06-26,5.0,0.0,3.0,0.0,HS2
2022-07-03,5.0,0.0,4.0,0.0,HS2
2022-07-10,5.0,0.0,5.0,23.0,HS2
2022-07-17,5.0,0.0,6.0,0.0,HS2
2022-07-24,6.0,8.0,4.0,0.0,HS2
2022-07-31,6.0,4.0,7.0,0.0,HS2
2022-08-07,6.0,5.0,4.0,0.0,HS2
2022-08-14,6.0,5.0,3.0,0.0,HS2
2022-08-21,5.0,0.0,3.0,0.0,HS2
2022-08-28,5.0,0.0,5.0,0.0,HS2
2022-09-04,6.0,5.0,5.0,0.0,HS2
2022-09-11,5.0,0.0,0.0,0.0,HS2
2022-09-18,6.0,5.0,5.0,0.0,HS2
2022-09-25,5.0,6.0,4.0,0.0,HS2
2022-10-02,6.0,0.0,3.0,0.0,HS2
2022-10-09,6.0,6.0,0.0,0.0,HS2
2022-10-16,6.0,7.0,5.0,0.0,HS2
2022-10-23,5.0,0.0,3.0,0.0,HS2
2022-10-30,8.0,6.0,5.0,0.0,HS2
2022-11-06,6.0,4.0,4.0,0.0,HS2
2022-11-13,9.0,4.0,9.0,0.0,HS2
2022-11-20,5.0,0.0,5.0,0.0,HS2
2022-11-27,5.0,6.0,4.0,0.0,HS2
2022-12-04,4.0,0.0,3.0,0.0,HS2
2022-12-11,5.0,6.0,3.0,0.0,HS2
2022-12-18,4.0,0.0,3.0,0.0,HS2
2022-12-25,4.0,0.0,0.0,0.0,HS2
2023-01-01,5.0,4.0,0.0,0.0,HS2
2023-01-08,5.0,5.0,3.0,0.0,HS2
2023-01-15,6.0,0.0,5.0,0.0,HS2
2023-01-22,16.0,12.0,9.0,0.0,HS2
2023-01-29,8.0,4.0,5.0,0.0,HS2
2023-02-05,9.0,6.0,6.0,0.0,HS2
2023-02-12,7.0,4.0,7.0,0.0,HS2
2023-02-19,7.0,0.0,3.0,0.0,HS2
2023-02-26,7.0,6.0,6.0,0.0,HS2
2023-03-05,15.0,15.0,18.0,0.0,HS2
2023-03-12,9.0,9.0,10.0,0.0,HS2
2023-03-19,8.0,6.0,7.0,0.0,HS2
2023-03-26,8.0,4.0,5.0,0.0,HS2
2023-04-02,6.0,0.0,5.0,0.0,HS2
2023-04-09,5.0,5.0,0.0,0.0,HS2
2023-04-16,6.0,6.0,5.0,0.0,HS2
2023-04-23,7.0,5.0,7.0,0.0,HS2
2023-04-30,5.0,6.0,5.0,0.0,HS2
2023-05-07,5.0,0.0,0.0,0.0,HS2
2023-05-14,7.0,0.0,3.0,0.0,HS2
2023-05-21,6.0,0.0,7.0,0.0,HS2
2023-05-28,5.0,0.0,4.0,0.0,HS2
2023-06-04,5.0,0.0,0.0,0.0,HS2
2023-06-11,5.0,0.0,3.0,0.0,HS2
2023-06-18,5.0,4.0,5.0,0.0,HS2
2023-06-25,5.0,0.0,3.0,0.0,HS2
2023-07-02,5.0,5.0,5.0,0.0,HS2
2023-07-09,6.0,5.0,5.0,0.0,HS2
2023-07-16,6.0,5.0,4.0,0.0,HS2
2023-07-23,5.0,5.0,4.0,0.0,HS2
2023-07-30,10.0,9.0,11.0,0.0,HS2
2023-08-06,6.0,5.0,4.0,0.0,HS2
2023-08-13,6.0,0.0,3.0,0.0,HS2
2023-08-20,6.0,4.0,6.0,0.0,HS2
2023-08-27,6.0,0.0,4.0,0.0,HS2
2023-09-03,5.0,0.0,6.0,0.0,HS2
2023-09-10,10.0,6.0,8.0,0.0,HS2
2023-09-17,13.0,11.0,14.0,21.0,HS2
2023-09-24,33.0,34.0,42.0,45.0,HS2
2023-10-01,100.0,100.0,100.0,100.0,HS2
2023-10-08,13.0,12.0,10.0,0.0,HS2
2023-10-15,8.0,9.0,7.0,0.0,HS2
2023-10-22,8.0,8.0,8.0,0.0,HS2
2023-10-29,6.0,4.0,7.0,0.0,HS2
2023-11-05,5.0,6.0,0.0,0.0,HS2
2023-11-12,6.0,7.0,6.0,0.0,HS2
2023-11-19,5.0,0.0,5.0,0.0,HS2
2023-11-26,5.0,0.0,5.0,0.0,HS2
2023-12-03,5.0,0.0,3.0,0.0,HS2
2023-12-10,5.0,0.0,3.0,0.0,HS2
2023-12-17,5.0,6.0,7.0,0.0,HS2
2023-12-24,4.0,0.0,4.0,0.0,HS2
2023-12-31,4.0,0.0,4.0,0.0,HS2
2024-01-07,6.0,6.0,4.0,0.0,HS2
2024-01-14,6.0,5.0,5.0,0.0,HS2
2024-01-21,7.0,0.0,0.0,0.0,HS2
2024-01-28,5.0,0.0,6.0,0.0,HS2
2024-02-04,6.0,5.0,3.0,0.0,HS2
2024-02-11,6.0,0.0,7.0,0.0,HS2
2024-02-18,6.0,0.0,6.0,0.0,HS2
2024-02-25,8.0,7.0,9.0,0.0,HS2
2024-03-03,5.0,0.0,7.0,0.0,HS2
2024-03-10,5.0,0.0,4.0,0.0,HS2
2024-03-17,6.0,5.0,3.0,0.0,HS2
2024-03-24,5.0,0.0,4.0,0.0,HS2
2024-03-31,4.0,0.0,0.0,0.0,HS2
2024-04-07,6.0,5.0,7.0,0.0,HS2
2024-04-14,5.0,0.0,5.0,0.0,HS2
2024-04-21,5.0,0.0,5.0,0.0,HS2
2024-04-28,5.0,0.0,4.0,0.0,HS2
2024-05-05,5.0,8.0,5.0,0.0,HS2
2024-05-12,5.0,0.0,6.0,0.0,HS2
2024-05-19,5.0,0.0,5.0,0.0,HS2
2024-05-26,5.0,0.0,4.0,0.0,HS2
2024-06-02,5.0,0.0,5.0,0.0,HS2
2024-06-09,5.0,0.0,8.0,0.0,HS2
2024-06-16,5.0,0.0,0.0,0.0,HS2
2024-06-23,5.0,6.0,4.0,0.0,HS2
2024-06-30,6.0,8.0,5.0,0.0,HS2
2024-07-07,6.0,7.0,4.0,0.0,HS2
2024-07-14,5.0,5.0,0.0,0.0,HS2
2024-07-21,6.0,0.0,4.0,0.0,HS2
2024-07-28,6.0,0.0,5.0,0.0,HS2
2024-08-04,4.0,0.0,0.0,0.0,HS2
2024-08-11,5.0,5.0,0.0,0.0,HS2
2024-08-18,6.0,0.0,6.0,0.0,HS2
2024-08-25,5.0,0.0,4.0,0.0,HS2
2024-09-01,5.0,0.0,5.0,0.0,HS2
2024-09-08,6.0,6.0,6.0,0.0,HS2
2024-09-15,9.0,6.0,10.0,0.0,HS2
2024-09-22,6.0,5.0,6.0,0.0,HS2
2024-09-29,6.0,6.0,4.0,0.0,HS2
2024-10-06,8.0,0.0,6.0,0.0,HS2
2024-10-13,9.0,7.0,8.0,0.0,HS2
2024-10-20,7.0,5.0,5.0,0.0,HS2
2024-10-27,7.0,13.0,7.0,0.0,HS2
2024-11-03,7.0,6.0,4.0,0.0,HS2
2024-11-10,6.0,8.0,5.0,0.0,HS2
2024-11-17,5.0,5.0,4.0,0.0,HS2
2024-11-24,5.0,0.0,0.0,0.0,HS2
2024-12-01,5.0,0.0,3.0,0.0,HS2
2024-12-08,5.0,8.0,0.0,0.0,HS2
2024-12-15,6.0,0.0,0.0,0.0,HS2
2024-12-22,4.0,0.0,0.0,0.0,HS2
2024-12-29,4.0,0.0,0.0,0.0,HS2
2025-01-05,5.0,0.0,0.0,0.0,HS2
2025-01-12,5.0,0.0,4.0,0.0,HS2
2025-01-19,5.0,0.0,3.0,0.0,HS2
2025-01-26,6.0,0.0,5.0,0.0,HS2
2025-02-02,6.0,6.0,0.0,0.0,HS2
2025-02-09,6.0,0.0,4.0,0.0,HS2
2025-02-16,6.0,0.0,5.0,0.0,HS2
2025-02-23,6.0,6.0,4.0,0.0,HS2
2025-03-02,6.0,0.0,5.0,0.0,HS2
2025-03-09,5.0,0.0,4.0,0.0,HS2
2025-03-16,5.0,0.0,5.0,0.0,HS2
2025-03-23,6.0,0.0,4.0,0.0,HS2
2025-03-30,5.0,0.0,0.0,0.0,HS2
2025-04-06,6.0,0.0,6.0,0.0,HS2
2025-04-13,6.0,0.0,7.0,0.0,HS2
2025-04-20,6.0,0.0,4.0,0.0,HS2
2025-04-27,6.0,0.0,5.0,0.0,HS2
2025-05-04,6.0,0.0,0.0,0.0,HS2
2025-05-11,5.0,0.0,5.0,0.0,HS2
2025-05-18,5.0,0.0,4.0,0.0,HS2
2025-05-25,7.0,0.0,6.0,0.0,HS2
2025-06-01,6.0,0.0,4.0,0.0,HS2
2025-06-08,5.0,6.0,6.0,0.0,HS2
2025-06-15,13.0,0.0,11.0,24.0,HS2
2025-06-22,6.0,6.0,5.0,0.0,HS2
2025-06-29,5.0,0.0,5.0,0.0,HS2
2025-07-06,5.0,0.0,5.0,0.0,HS2
2025-07-13,6.0,5.0,7.0,0.0,HS2
2025-07-20,7.0,9.0,6.0,0.0,HS2
2025-07-27,5.0,0.0,5.0,0.0,HS2
2025-08-03,5.0,6.0,4.0,0.0,HS2
2025-08-10,5.0,0.0,4.0,0.0,HS2
2025-08-17,6.0,0.0,5.0,0.0,HS2
2025-08-24,4.0,0.0,5.0,0.0,HS2
2025-08-31,5.0,0.0,5.0,0.0,HS2
2025-09-07,5.0,5.0,4.0,0.0,HS2
2025-09-14,5.0,0.0,6.0,0.0,HS2
2025-09-21,6.0,0.0,4.0,0.0,HS2
2025-09-28,5.0,5.0,5.0,0.0,HS2
2025-10-05,5.0,5.0,4.0,0.0,HS2
2025-10-12,6.0,6.0,5.0,0.0,HS2
2025-10-19,5.0,0.0,6.0,0.0,HS2
2025-10-26,5.0,7.0,4.0,0.0,HS2
2025-11-02,5.0,0.0,6.0,0.0,HS2
2025-11-09,5.0,8.0,0.0,0.0,HS2
2025-11-16,5.0,0.0,0.0,0.0,HS2
2025-11-23,5.0,0.0,7.0,0.0,HS2
2025-11-30,5.0,7.0,8.0,0.0,HS2
2025-12-07,5.0,3.0,4.0,5.0,HS2
2025-12-14,4.0,3.0,5.0,5.0,HS2
2020-12-13,0.0,0.0,0.0,0.0,New Hospital Programme
2020-12-20,0.0,0.0,0.0,0.0,New Hospital Programme
2020-12-27,0.0,0.0,0.0,0.0,New Hospital Programme
2021-01-03,0.0,0.0,0.0,0.0,New Hospital Programme
2021-01-10,0.0,0.0,0.0,0.0,New Hospital Programme
2021-01-17,0.0,0.0,0.0,0.0,New Hospital Programme
2021-01-24,0.0,0.0,0.0,0.0,New Hospital Programme
2021-01-31,0.0,0.0,0.0,0.0,New Hospital Programme
2021-02-07,0.0,0.0,0.0,0.0,New Hospital Programme
2021-02-14,0.0,0.0,0.0,0.0,New Hospital Programme
2021-02-21,0.0,0.0,0.0,0.0,New Hospital Programme
2021-02-28,0.0,0.0,0.0,0.0,New Hospital Programme
2021-03-07,0.0,0.0,0.0,0.0,New Hospital Programme
2021-03-14,0.0,0.0,0.0,0.0,New Hospital Programme
2021-03-21,0.0,0.0,0.0,0.0,New Hospital Programme
2021-03-28,0.0,0.0,0.0,0.0,New Hospital Programme
2021-04-04,0.0,0.0,0.0,0.0,New Hospital Programme
2021-04-11,0.0,0.0,0.0,0.0,New Hospital Programme
2021-04-18,0.0,0.0,0.0,0.0,New Hospital Programme
2021-04-25,0.0,0.0,0.0,0.0,New Hospital Programme
2021-05-02,0.0,0.0,0.0,0.0,New Hospital Programme
2021-05-09,0.0,0.0,0.0,0.0,New Hospital Programme
2021-05-16,0.0,0.0,0.0,0.0,New Hospital Programme
2021-05-23,0.0,0.0,0.0,0.0,New Hospital Programme
2021-05-30,0.0,0.0,0.0,0.0,New Hospital Programme
2021-06-06,0.0,0.0,0.0,0.0,New Hospital Programme
2021-06-13,0.0,0.0,0.0,0.0,New Hospital Programme
2021-06-20,0.0,0.0,0.0,0.0,New Hospital Programme
2021-06-27,0.0,0.0,0.0,0.0,New Hospital Programme
2021-07-04,0.0,0.0,0.0,0.0,New Hospital Programme
2021-07-11,0.0,0.0,0.0,0.0,New Hospital Programme
2021-07-18,0.0,0.0,0.0,0.0,New Hospital Programme
2021-07-25,0.0,0.0,0.0,0.0,New Hospital Programme
2021-08-01,0.0,0.0,0.0,0.0,New Hospital Programme
2021-08-08,0.0,0.0,0.0,0.0,New Hospital Programme
2021-08-15,0.0,0.0,0.0,0.0,New Hospital Programme
2021-08-22,0.0,0.0,0.0,0.0,New Hospital Programme
2021-08-29,0.0,0.0,0.0,0.0,New Hospital Programme
2021-09-05,0.0,0.0,0.0,0.0,New Hospital Programme
2021-09-12,0.0,0.0,0.0,0.0,New Hospital Programme
2021-09-19,0.0,0.0,0.0,0.0,New Hospital Programme
2021-09-26,0.0,0.0,0.0,0.0,New Hospital Programme
2021-10-03,0.0,0.0,0.0,0.0,New Hospital Programme
2021-10-10,0.0,0.0,0.0,0.0,New Hospital Programme
2021-10-17,0.0,0.0,0.0,0.0,New Hospital Programme
2021-10-24,26.0,10.66,9.1,0.0,New Hospital Programme
2021-10-31,0.0,0.0,0.0,0.0,New Hospital Programme
2021-11-07,0.0,0.0,0.0,0.0,New Hospital Programme
2021-11-14,0.0,0.0,0.0,0.0,New Hospital Programme
2021-11-21,0.0,0.0,0.0,0.0,New Hospital Programme
2021-11-28,0.0,0.0,0.0,0.0,New Hospital Programme
2021-12-05,0.0,0.0,0.0,0.0,New Hospital Programme
2021-12-12,30.0,12.3,10.5,0.0,New Hospital Programme
2021-12-19,0.0,0.0,0.0,0.0,New Hospital Programme
2021-12-26,0.0,0.0,0.0,0.0,New Hospital Programme
2022-01-02,0.0,0.0,0.0,0.0,New Hospital Programme
2022-01-09,0.0,0.0,0.0,0.0,New Hospital Programme
2022-01-16,0.0,0.0,0.0,0.0,New Hospital Programme
2022-01-23,0.0,0.0,0.0,0.0,New Hospital Programme
2022-01-30,0.0,0.0,0.0,0.0,New Hospital Programme
2022-02-06,0.0,0.0,0.0,0.0,New Hospital Programme
2022-02-13,0.0,0.0,0.0,0.0,New Hospital Programme
2022-02-20,0.0,0.0,0.0,0.0,New Hospital Programme
2022-02-27,0.0,0.0,0.0,0.0,New Hospital Programme
2022-03-06,0.0,0.0,0.0,0.0,New Hospital Programme
2022-03-13,34.0,13.94,11.9,0.0,New Hospital Programme
2022-03-20,0.0,0.0,0.0,0.0,New Hospital Programme
2022-03-27,0.0,0.0,0.0,0.0,New Hospital Programme
2022-04-03,0.0,0.0,0.0,0.0,New Hospital Programme
2022-04-10,0.0,0.0,0.0,0.0,New Hospital Programme
2022-04-17,0.0,0.0,0.0,0.0,New Hospital Programme
2022-04-24,0.0,0.0,0.0,0.0,New Hospital Programme
2022-05-01,0.0,0.0,0.0,0.0,New Hospital Programme
2022-05-08,0.0,0.0,0.0,0.0,New Hospital Programme
2022-05-15,0.0,0.0,0.0,0.0,New Hospital Programme
2022-05-22,0.0,0.0,0.0,0.0,New Hospital Programme
2022-05-29,0.0,0.0,0.0,0.0,New Hospital Programme
2022-06-05,0.0,0.0,0.0,0.0,New Hospital Programme
2022-06-12,0.0,0.0,0.0,0.0,New Hospital Programme
2022-06-19,0.0,0.0,0.0,0.0,New Hospital Programme
2022-06-26,0.0,0.0,0.0,0.0,New Hospital Programme
2022-07-03,0.0,0.0,0.0,0.0,New Hospital Programme
2022-07-10,0.0,0.0,0.0,0.0,New Hospital Programme
2022-07-17,0.0,0.0,0.0,0.0,New Hospital Programme
2022-07-24,0.0,0.0,0.0,0.0,New Hospital Programme
2022-07-31,0.0,0.0,0.0,0.0,New Hospital Programme
2022-08-07,0.0,0.0,0.0,0.0,New Hospital Programme
2022-08-14,0.0,0.0,0.0,0.0,New Hospital Programme
2022-08-21,0.0,0.0,0.0,0.0,New Hospital Programme
2022-08-28,0.0,0.0,0.0,0.0,New Hospital Programme
2022-09-04,0.0,0.0,0.0,0.0,New Hospital Programme
2022-09-11,0.0,0.0,0.0,0.0,New Hospital Programme
2022-09-18,0.0,0.0,0.0,0.0,New Hospital Programme
2022-09-25,0.0,0.0,0.0,0.0,New Hospital Programme
2022-10-02,0.0,0.0,0.0,0.0,New Hospital Programme
2022-10-09,0.0,0.0,0.0,0.0,New Hospital Programme
2022-10-16,0.0,0.0,0.0,0.0,New Hospital Programme
2022-10-23,0.0,0.0,0.0,0.0,New Hospital Programme
2022-10-30,0.0,0.0,0.0,0.0,New Hospital Programme
2022-11-06,0.0,0.0,0.0,0.0,New Hospital Programme
2022-11-13,0.0,0.0,0.0,0.0,New Hospital Programme
2022-11-20,0.0,0.0,0.0,0.0,New Hospital Programme
2022-11-27,0.0,0.0,0.0,0.0,New Hospital Programme
2022-12-04,0.0,0.0,0.0,0.0,New Hospital Programme
2022-12-11,0.0,0.0,0.0,0.0,New Hospital Programme
2022-12-18,0.0,0.0,0.0,0.0,New Hospital Programme
2022-12-25,0.0,0.0,0.0,0.0,New Hospital Programme
2023-01-01,0.0,0.0,0.0,0.0,New Hospital Programme
2023-01-08,0.0,0.0,0.0,0.0,New Hospital Programme
2023-01-15,0.0,0.0,0.0,0.0,New Hospital Programme
2023-01-22,0.0,0.0,0.0,0.0,New Hospital Programme
2023-01-29,0.0,0.0,0.0,0.0,New Hospital Programme
2023-02-05,0.0,0.0,0.0,0.0,New Hospital Programme
2023-02-12,28.0,11.48,9.8,0.0,New Hospital Programme
2023-02-19,0.0,0.0,0.0,0.0,New Hospital Programme
2023-02-26,0.0,0.0,0.0,0.0,New Hospital Programme
2023-03-05,0.0,0.0,0.0,0.0,New Hospital Programme
2023-03-12,0.0,0.0,0.0,0.0,New Hospital Programme
2023-03-19,0.0,0.0,0.0,0.0,New Hospital Programme
2023-03-26,0.0,0.0,0.0,0.0,New Hospital Programme
2023-04-02,0.0,0.0,0.0,0.0,New Hospital Programme
2023-04-09,0.0,0.0,0.0,0.0,New Hospital Programme
2023-04-16,0.0,0.0,0.0,0.0,New Hospital Programme
2023-04-23,0.0,0.0,0.0,0.0,New Hospital Programme
2023-04-30,0.0,0.0,0.0,0.0,New Hospital Programme
2023-05-07,0.0,0.0,0.0,0.0,New Hospital Programme
2023-05-14,0.0,0.0,0.0,0.0,New Hospital Programme
2023-05-21,56.0,22.96,19.6,0.0,New Hospital Programme
2023-05-28,0.0,0.0,0.0,0.0,New Hospital Programme
2023-06-04,0.0,0.0,0.0,0.0,New Hospital Programme
2023-06-11,0.0,0.0,0.0,0.0,New Hospital Programme
2023-06-18,0.0,0.0,0.0,0.0,New Hospital Programme
2023-06-25,0.0,0.0,0.0,0.0,New Hospital Programme
2023-07-02,0.0,0.0,0.0,0.0,New Hospital Programme
2023-07-09,0.0,0.0,0.0,0.0,New Hospital Programme
2023-07-16,22.0,9.02,7.699999999999999,0.0,New Hospital Programme
2023-07-23,0.0,0.0,0.0,0.0,New Hospital Programme
2023-07-30,0.0,0.0,0.0,0.0,New Hospital Programme
2023-08-06,0.0,0.0,0.0,0.0,New Hospital Programme
2023-08-13,0.0,0.0,0.0,0.0,New Hospital Programme
2023-08-20,0.0,0.0,0.0,0.0,New Hospital Programme
2023-08-27,0.0,0.0,0.0,0.0,New Hospital Programme
2023-09-03,0.0,0.0,0.0,0.0,New Hospital Programme
2023-09-10,0.0,0.0,0.0,0.0,New Hospital Programme
2023-09-17,0.0,0.0,0.0,0.0,New Hospital Programme
2023-09-24,0.0,0.0,0.0,0.0,New Hospital Programme
2023-10-01,0.0,0.0,0.0,0.0,New Hospital Programme
2023-10-08,0.0,0.0,0.0,0.0,New Hospital Programme
2023-10-15,0.0,0.0,0.0,0.0,New Hospital Programme
2023-10-22,0.0,0.0,0.0,0.0,New Hospital Programme
2023-10-29,0.0,0.0,0.0,0.0,New Hospital Programme
2023-11-05,0.0,0.0,0.0,0.0,New Hospital Programme
2023-11-12,0.0,0.0,0.0,0.0,New Hospital Programme
2023-11-19,0.0,0.0,0.0,0.0,New Hospital Programme
2023-11-26,0.0,0.0,0.0,0.0,New Hospital Programme
2023-12-03,0.0,0.0,0.0,0.0,New Hospital Programme
2023-12-10,0.0,0.0,0.0,0.0,New Hospital Programme
2023-12-17,0.0,0.0,0.0,0.0,New Hospital Programme
2023-12-24,0.0,0.0,0.0,0.0,New Hospital Programme
2023-12-31,0.0,0.0,0.0,0.0,New Hospital Programme
2024-01-07,0.0,0.0,0.0,0.0,New Hospital Programme
2024-01-14,0.0,0.0,0.0,0.0,New Hospital Programme
2024-01-21,0.0,0.0,0.0,0.0,New Hospital Programme
2024-01-28,0.0,0.0,0.0,0.0,New Hospital Programme
2024-02-04,0.0,0.0,0.0,0.0,New Hospital Programme
2024-02-11,0.0,0.0,0.0,0.0,New Hospital Programme
2024-02-18,0.0,0.0,0.0,0.0,New Hospital Programme
2024-02-25,0.0,0.0,0.0,0.0,New Hospital Programme
2024-03-03,26.0,10.66,9.1,0.0,New Hospital Programme
2024-03-10,31.0,12.71,10.85,0.0,New Hospital Programme
2024-03-17,0.0,0.0,0.0,0.0,New Hospital Programme
