date,England,Wales,Scotland,Northern Ireland,Program
2024-03-24,0.0,0.0,0.0,0.0,New Hospital Programme
2024-03-31,0.0,0.0,0.0,0.0,New Hospital Programme
2024-04-07,0.0,0.0,0.0,0.0,New Hospital Programme
2024-04-14,0.0,0.0,0.0,0.0,New Hospital Programme
2024-04-21,0.0,0.0,0.0,0.0,New Hospital Programme
2024-04-28,0.0,0.0,0.0,0.0,New Hospital Programme
2024-05-05,0.0,0.0,0.0,0.0,New Hospital Programme
2024-05-12,0.0,0.0,0.0,0.0,New Hospital Programme
2024-05-19,0.0,0.0,0.0,0.0,New Hospital Programme
2024-05-26,0.0,0.0,0.0,0.0,New Hospital Programme
2024-06-02,0.0,0.0,0.0,0.0,New Hospital Programme
2024-06-09,0.0,0.0,0.0,0.0,New Hospital Programme
2024-06-16,0.0,0.0,0.0,0.0,New Hospital Programme
2024-06-23,0.0,0.0,0.0,0.0,New Hospital Programme
2024-06-30,0.0,0.0,0.0,0.0,New Hospital Programme
2024-07-07,0.0,0.0,0.0,0.0,New Hospital Programme
2024-07-14,0.0,0.0,0.0,0.0,New Hospital Programme
2024-07-21,0.0,0.0,0.0,0.0,New Hospital Programme
2024-07-28,100.0,41.0,35.0,0.0,New Hospital Programme
2024-08-04,0.0,0.0,0.0,0.0,New Hospital Programme
2024-08-11,0.0,0.0,0.0,0.0,New Hospital Programme
2024-08-18,0.0,0.0,0.0,0.0,New Hospital Programme
2024-08-25,0.0,0.0,0.0,0.0,New Hospital Programme
2024-09-01,0.0,0.0,0.0,0.0,New Hospital Programme
2024-09-08,0.0,0.0,0.0,0.0,New Hospital Programme
2024-09-15,27.0,11.07,9.45,0.0,New Hospital Programme
2024-09-22,32.0,13.12,11.2,0.0,New Hospital Programme
2024-09-29,0.0,0.0,0.0,0.0,New Hospital Programme
2024-10-06,0.0,0.0,0.0,0.0,New Hospital Programme
2024-10-13,0.0,0.0,0.0,0.0,New Hospital Programme
2024-10-20,0.0,0.0,0.0,0.0,New Hospital Programme
2024-10-27,0.0,0.0,0.0,0.0,New Hospital Programme
2024-11-03,0.0,0.0,0.0,0.0,New Hospital Programme
2024-11-10,0.0,0.0,0.0,0.0,New Hospital Programme
2024-11-17,0.0,0.0,0.0,0.0,New Hospital Programme
2024-11-24,0.0,0.0,0.0,0.0,New Hospital Programme
2024-12-01,0.0,0.0,0.0,0.0,New Hospital Programme
2024-12-08,0.0,0.0,0.0,0.0,New Hospital Programme
2024-12-15,0.0,0.0,0.0,0.0,New Hospital Programme
2024-12-22,0.0,0.0,0.0,0.0,New Hospital Programme
2024-12-29,31.0,12.71,10.85,0.0,New Hospital Programme
2025-01-05,0.0,0.0,0.0,0.0,New Hospital Programme
2025-01-12,41.0,16.81,14.35,0.0,New Hospital Programme
2025-01-19,90.0,36.9,31.5,0.0,New Hospital Programme
2025-01-26,25.0,10.25,8.75,0.0,New Hospital Programme
2025-02-02,31.0,12.71,10.85,0.0,New Hospital Programme
2025-02-09,32.0,13.12,11.2,0.0,New Hospital Programme
2025-02-16,0.0,0.0,0.0,0.0,New Hospital Programme
2025-02-23,0.0,0.0,0.0,0.0,New Hospital Programme
2025-03-02,0.0,0.0,0.0,0.0,New Hospital Programme
2025-03-09,30.0,12.3,10.5,0.0,New Hospital Programme
2025-03-16,0.0,0.0,0.0,0.0,New Hospital Programme
2025-03-23,34.0,13.94,11.9,0.0,New Hospital Programme
2025-03-30,0.0,0.0,0.0,0.0,New Hospital Programme
2025-04-06,0.0,0.0,0.0,0.0,New Hospital Programme
2025-04-13,0.0,0.0,0.0,0.0,New Hospital Programme
2025-04-20,0.0,0.0,0.0,0.0,New Hospital Programme
2025-04-27,0.0,0.0,0.0,0.0,New Hospital Programme
2025-05-04,0.0,0.0,0.0,0.0,New Hospital Programme
2025-05-11,0.0,0.0,0.0,0.0,New Hospital Programme
2025-05-18,0.0,0.0,0.0,0.0,New Hospital Programme
2025-05-25,29.0,11.89,10.15,0.0,New Hospital Programme
2025-06-01,0.0,0.0,0.0,0.0,New Hospital Programme
2025-06-08,0.0,0.0,0.0,0.0,New Hospital Programme
2025-06-15,0.0,0.0,0.0,0.0,New Hospital Programme
2025-06-22,0.0,0.0,0.0,0.0,New Hospital Programme
2025-06-29,0.0,0.0,0.0,0.0,New Hospital Programme
2025-07-06,0.0,0.0,0.0,0.0,New Hospital Programme
2025-07-13,0.0,0.0,0.0,0.0,New Hospital Programme
2025-07-20,0.0,0.0,0.0,0.0,New Hospital Programme
2025-07-27,0.0,0.0,0.0,0.0,New Hospital Programme
2025-08-03,0.0,0.0,0.0,0.0,New Hospital Programme
2025-08-10,0.0,0.0,0.0,0.0,New Hospital Programme
2025-08-17,0.0,0.0,0.0,0.0,New Hospital Programme
2025-08-24,0.0,0.0,0.0,0.0,New Hospital Programme
2025-08-31,0.0,0.0,0.0,0.0,New Hospital Programme
2025-09-07,0.0,0.0,0.0,0.0,New Hospital Programme
2025-09-14,0.0,0.0,0.0,0.0,New Hospital Programme
2025-09-21,0.0,0.0,0.0,0.0,New Hospital Programme
2025-09-28,0.0,0.0,0.0,0.0,New Hospital Programme
2025-10-05,0.0,0.0,0.0,0.0,New Hospital Programme
2025-10-12,0.0,0.0,0.0,0.0,New Hospital Programme
2025-10-19,0.0,0.0,0.0,0.0,New Hospital Programme
2025-10-26,0.0,0.0,0.0,0.0,New Hospital Programme
2025-11-02,0.0,0.0,0.0,0.0,New Hospital Programme
2025-11-09,0.0,0.0,0.0,0.0,New Hospital Programme
2025-11-16,0.0,0.0,0.0,0.0,New Hospital Programme
2025-11-23,0.0,0.0,0.0,0.0,New Hospital Programme
2025-11-30,2.0,0.82,0.7,0.0,New Hospital Programme
2025-12-07,11.0,4.51,3.85,0.0,New Hospital Programme
2025-12-14,12.0,4.92,4.199999999999999,0.0,New Hospital Programme
2020-12-13,14.0,6.3,4.48,1.96,Sizewell C
2020-12-20,3.0,1.35,0.96,0.42,Sizewell C
2020-12-27,0.0,0.0,0.0,0.0,Sizewell C
2021-01-03,0.0,0.0,0.0,0.0,Sizewell C
2021-01-10,2.0,0.9,0.64,0.28,Sizewell C
2021-01-17,4.0,1.8,1.28,0.56,Sizewell C
2021-01-24,4.0,1.8,1.28,0.56,Sizewell C
2021-01-31,4.0,1.8,1.28,0.56,Sizewell C
2021-02-07,4.0,1.8,1.28,0.56,Sizewell C
2021-02-14,4.0,1.8,1.28,0.56,Sizewell C
2021-02-21,2.0,0.9,0.64,0.28,Sizewell C
2021-02-28,2.0,0.9,0.64,0.28,Sizewell C
2021-03-07,2.0,0.9,0.64,0.28,Sizewell C
2021-03-14,3.0,1.35,0.96,0.42,Sizewell C
2021-03-21,3.0,1.35,0.96,0.42,Sizewell C
2021-03-28,0.0,0.0,0.0,0.0,Sizewell C
2021-04-04,0.0,0.0,0.0,0.0,Sizewell C
2021-04-11,4.0,1.8,1.28,0.56,Sizewell C
2021-04-18,3.0,1.35,0.96,0.42,Sizewell C
2021-04-25,2.0,0.9,0.64,0.28,Sizewell C
2021-05-02,3.0,1.35,0.96,0.42,Sizewell C
2021-05-09,4.0,1.8,1.28,0.56,Sizewell C
2021-05-16,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2021-05-23,4.0,1.8,1.28,0.56,Sizewell C
2021-05-30,4.0,1.8,1.28,0.56,Sizewell C
2021-06-06,4.0,1.8,1.28,0.56,Sizewell C
2021-06-13,3.0,1.35,0.96,0.42,Sizewell C
2021-06-20,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2021-06-27,2.0,0.9,0.64,0.28,Sizewell C
2021-07-04,3.0,1.35,0.96,0.42,Sizewell C
2021-07-11,3.0,1.35,0.96,0.42,Sizewell C
2021-07-18,3.0,1.35,0.96,0.42,Sizewell C
2021-07-25,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2021-08-01,4.0,1.8,1.28,0.56,Sizewell C
2021-08-08,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2021-08-15,3.0,1.35,0.96,0.42,Sizewell C
2021-08-22,0.0,0.0,0.0,0.0,Sizewell C
2021-08-29,3.0,1.35,0.96,0.42,Sizewell C
2021-09-05,2.0,0.9,0.64,0.28,Sizewell C
2021-09-12,0.0,0.0,0.0,0.0,Sizewell C
2021-09-19,7.0,3.15,2.24,0.98,Sizewell C
2021-09-26,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2021-10-03,4.0,1.8,1.28,0.56,Sizewell C
2021-10-10,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2021-10-17,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2021-10-24,9.0,4.05,2.88,1.2600000000000002,Sizewell C
2021-10-31,0.0,0.0,0.0,0.0,Sizewell C
2021-11-07,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2021-11-14,4.0,1.8,1.28,0.56,Sizewell C
2021-11-21,4.0,1.8,1.28,0.56,Sizewell C
2021-11-28,3.0,1.35,0.96,0.42,Sizewell C
2021-12-05,4.0,1.8,1.28,0.56,Sizewell C
2021-12-12,4.0,1.8,1.28,0.56,Sizewell C
2021-12-19,0.0,0.0,0.0,0.0,Sizewell C
2021-12-26,0.0,0.0,0.0,0.0,Sizewell C
2022-01-02,0.0,0.0,0.0,0.0,Sizewell C
2022-01-09,0.0,0.0,0.0,0.0,Sizewell C
2022-01-16,3.0,1.35,0.96,0.42,Sizewell C
2022-01-23,13.0,5.8500000000000005,4.16,1.8200000000000005,Sizewell C
2022-01-30,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2022-02-06,3.0,1.35,0.96,0.42,Sizewell C
2022-02-13,4.0,1.8,1.28,0.56,Sizewell C
2022-02-20,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2022-02-27,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2022-03-06,4.0,1.8,1.28,0.56,Sizewell C
2022-03-13,3.0,1.35,0.96,0.42,Sizewell C
2022-03-20,4.0,1.8,1.28,0.56,Sizewell C
2022-03-27,13.0,5.8500000000000005,4.16,1.8200000000000005,Sizewell C
2022-04-03,9.0,4.05,2.88,1.2600000000000002,Sizewell C
2022-04-10,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2022-04-17,2.0,0.9,0.64,0.28,Sizewell C
2022-04-24,4.0,1.8,1.28,0.56,Sizewell C
2022-05-01,4.0,1.8,1.28,0.56,Sizewell C
2022-05-08,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2022-05-15,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2022-05-22,3.0,1.35,0.96,0.42,Sizewell C
2022-05-29,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2022-06-05,3.0,1.35,0.96,0.42,Sizewell C
2022-06-12,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2022-06-19,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2022-06-26,8.0,3.6,2.56,1.12,Sizewell C
2022-07-03,9.0,4.05,2.88,1.2600000000000002,Sizewell C
2022-07-10,8.0,3.6,2.56,1.12,Sizewell C
2022-07-17,42.0,18.9,13.44,5.880000000000001,Sizewell C
2022-07-24,14.0,6.3,4.48,1.96,Sizewell C
2022-07-31,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2022-08-07,8.0,3.6,2.56,1.12,Sizewell C
2022-08-14,7.0,3.15,2.24,0.98,Sizewell C
2022-08-21,19.0,8.55,6.08,2.66,Sizewell C
2022-08-28,44.0,19.8,14.08,6.16,Sizewell C
2022-09-04,14.0,6.3,4.48,1.96,Sizewell C
2022-09-11,7.0,3.15,2.24,0.98,Sizewell C
2022-09-18,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2022-09-25,7.0,3.15,2.24,0.98,Sizewell C
2022-10-02,8.0,3.6,2.56,1.12,Sizewell C
2022-10-09,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2022-10-16,7.0,3.15,2.24,0.98,Sizewell C
2022-10-23,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2022-10-30,18.0,8.1,5.76,2.5200000000000005,Sizewell C
2022-11-06,12.0,5.4,3.84,1.6800000000000002,Sizewell C
2022-11-13,50.0,22.5,16.0,7.000000000000001,Sizewell C
2022-11-20,10.0,4.5,3.2,1.4,Sizewell C
2022-11-27,27.0,12.15,8.64,3.78,Sizewell C
2022-12-04,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2022-12-11,10.0,4.5,3.2,1.4,Sizewell C
2022-12-18,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2022-12-25,0.0,0.0,0.0,0.0,Sizewell C
2023-01-01,8.0,3.6,2.56,1.12,Sizewell C
2023-01-08,3.0,1.35,0.96,0.42,Sizewell C
2023-01-15,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2023-01-22,7.0,3.15,2.24,0.98,Sizewell C
2023-01-29,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2023-02-05,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2023-02-12,8.0,3.6,2.56,1.12,Sizewell C
2023-02-19,7.0,3.15,2.24,0.98,Sizewell C
2023-02-26,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2023-03-05,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2023-03-12,7.0,3.15,2.24,0.98,Sizewell C
2023-03-19,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2023-03-26,9.0,4.05,2.88,1.2600000000000002,Sizewell C
2023-04-02,4.0,1.8,1.28,0.56,Sizewell C
2023-04-09,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2023-04-16,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2023-04-23,7.0,3.15,2.24,0.98,Sizewell C
2023-04-30,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2023-05-07,4.0,1.8,1.28,0.56,Sizewell C
2023-05-14,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2023-05-21,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2023-05-28,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2023-06-04,7.0,3.15,2.24,0.98,Sizewell C
2023-06-11,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2023-06-18,8.0,3.6,2.56,1.12,Sizewell C
2023-06-25,9.0,4.05,2.88,1.2600000000000002,Sizewell C
2023-07-02,7.0,3.15,2.24,0.98,Sizewell C
2023-07-09,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2023-07-16,7.0,3.15,2.24,0.98,Sizewell C
2023-07-23,7.0,3.15,2.24,0.98,Sizewell C
2023-07-30,8.0,3.6,2.56,1.12,Sizewell C
2023-08-06,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2023-08-13,4.0,1.8,1.28,0.56,Sizewell C
2023-08-20,7.0,3.15,2.24,0.98,Sizewell C
2023-08-27,7.0,3.15,2.24,0.98,Sizewell C
2023-09-03,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2023-09-10,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2023-09-17,12.0,5.4,3.84,1.6800000000000002,Sizewell C
2023-09-24,8.0,3.6,2.56,1.12,Sizewell C
2023-10-01,9.0,4.05,2.88,1.2600000000000002,Sizewell C
2023-10-08,8.0,3.6,2.56,1.12,Sizewell C
2023-10-15,4.0,1.8,1.28,0.56,Sizewell C
2023-10-22,7.0,3.15,2.24,0.98,Sizewell C
2023-10-29,7.0,3.15,2.24,0.98,Sizewell C
2023-11-05,10.0,4.5,3.2,1.4,Sizewell C
2023-11-12,7.0,3.15,2.24,0.98,Sizewell C
2023-11-19,5.0,2.25,1.6,0.7000000000000001,Sizewell C
2023-11-26,7.0,3.15,2.24,0.98,Sizewell C
2023-12-03,9.0,4.05,2.88,1.2600000000000002,Sizewell C
2023-12-10,7.0,3.15,2.24,0.98,Sizewell C
2023-12-17,8.0,3.6,2.56,1.12,Sizewell C
2023-12-24,4.0,1.8,1.28,0.56,Sizewell C
2023-12-31,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2024-01-07,8.0,3.6,2.56,1.12,Sizewell C
2024-01-14,15.0,6.75,4.8,2.1,Sizewell C
2024-01-21,12.0,5.4,3.84,1.6800000000000002,Sizewell C
2024-01-28,9.0,4.05,2.88,1.2600000000000002,Sizewell C
2024-02-04,10.0,4.5,3.2,1.4,Sizewell C
2024-02-11,12.0,5.4,3.84,1.6800000000000002,Sizewell C
2024-02-18,11.0,4.95,3.52,1.54,Sizewell C
2024-02-25,10.0,4.5,3.2,1.4,Sizewell C
2024-03-03,12.0,5.4,3.84,1.6800000000000002,Sizewell C
2024-03-10,9.0,4.05,2.88,1.2600000000000002,Sizewell C
2024-03-17,10.0,4.5,3.2,1.4,Sizewell C
2024-03-24,8.0,3.6,2.56,1.12,Sizewell C
2024-03-31,10.0,4.5,3.2,1.4,Sizewell C
2024-04-07,11.0,4.95,3.52,1.54,Sizewell C
2024-04-14,11.0,4.95,3.52,1.54,Sizewell C
2024-04-21,11.0,4.95,3.52,1.54,Sizewell C
2024-04-28,10.0,4.5,3.2,1.4,Sizewell C
2024-05-05,11.0,4.95,3.52,1.54,Sizewell C
2024-05-12,12.0,5.4,3.84,1.6800000000000002,Sizewell C
2024-05-19,9.0,4.05,2.88,1.2600000000000002,Sizewell C
2024-05-26,10.0,4.5,3.2,1.4,Sizewell C
2024-06-02,10.0,4.5,3.2,1.4,Sizewell C
2024-06-09,11.0,4.95,3.52,1.54,Sizewell C
2024-06-16,10.0,4.5,3.2,1.4,Sizewell C
2024-06-23,10.0,4.5,3.2,1.4,Sizewell C
2024-06-30,9.0,4.05,2.88,1.2600000000000002,Sizewell C
2024-07-07,13.0,5.8500000000000005,4.16,1.8200000000000005,Sizewell C
2024-07-14,12.0,5.4,3.84,1.6800000000000002,Sizewell C
2024-07-21,14.0,6.3,4.48,1.96,Sizewell C
2024-07-28,12.0,5.4,3.84,1.6800000000000002,Sizewell C
2024-08-04,12.0,5.4,3.84,1.6800000000000002,Sizewell C
2024-08-11,13.0,5.8500000000000005,4.16,1.8200000000000005,Sizewell C
2024-08-18,11.0,4.95,3.52,1.54,Sizewell C
2024-08-25,12.0,5.4,3.84,1.6800000000000002,Sizewell C
2024-09-01,14.0,6.3,4.48,1.96,Sizewell C
2024-09-08,15.0,6.75,4.8,2.1,Sizewell C
2024-09-15,8.0,3.6,2.56,1.12,Sizewell C
2024-09-22,12.0,5.4,3.84,1.6800000000000002,Sizewell C
2024-09-29,15.0,6.75,4.8,2.1,Sizewell C
2024-10-06,13.0,5.8500000000000005,4.16,1.8200000000000005,Sizewell C
2024-10-13,13.0,5.8500000000000005,4.16,1.8200000000000005,Sizewell C
2024-10-20,11.0,4.95,3.52,1.54,Sizewell C
2024-10-27,13.0,5.8500000000000005,4.16,1.8200000000000005,Sizewell C
2024-11-03,10.0,4.5,3.2,1.4,Sizewell C
2024-11-10,12.0,5.4,3.84,1.6800000000000002,Sizewell C
2024-11-17,13.0,5.8500000000000005,4.16,1.8200000000000005,Sizewell C
2024-11-24,14.0,6.3,4.48,1.96,Sizewell C
2024-12-01,17.0,7.65,5.44,2.3800000000000003,Sizewell C
2024-12-08,13.0,5.8500000000000005,4.16,1.8200000000000005,Sizewell C
2024-12-15,7.0,3.15,2.24,0.98,Sizewell C
2024-12-22,6.0,2.7,1.92,0.8400000000000001,Sizewell C
2024-12-29,8.0,3.6,2.56,1.12,Sizewell C
2025-01-05,19.0,8.55,6.08,2.66,Sizewell C
2025-01-12,25.0,11.25,8.0,3.5000000000000004,Sizewell C
2025-01-19,18.0,8.1,5.76,2.5200000000000005,Sizewell C
2025-01-26,16.0,7.2,5.12,2.24,Sizewell C
2025-02-02,20.0,9.0,6.4,2.8000000000000003,Sizewell C
2025-02-09,24.0,10.8,7.68,3.3600000000000003,Sizewell C
2025-02-16,18.0,8.1,5.76,2.5200000000000005,Sizewell C
2025-02-23,16.0,7.2,5.12,2.24,Sizewell C
2025-03-02,14.0,6.3,4.48,1.96,Sizewell C
2025-03-09,16.0,7.2,5.12,2.24,Sizewell C
2025-03-16,19.0,8.55,6.08,2.66,Sizewell C
2025-03-23,18.0,8.1,5.76,2.5200000000000005,Sizewell C
2025-03-30,22.0,9.9,7.04,3.08,Sizewell C
2025-04-06,22.0,9.9,7.04,3.08,Sizewell C
2025-04-13,18.0,8.1,5.76,2.5200000000000005,Sizewell C
2025-04-20,10.0,4.5,3.2,1.4,Sizewell C
2025-04-27,17.0,7.65,5.44,2.3800000000000003,Sizewell C
2025-05-04,14.0,6.3,4.48,1.96,Sizewell C
2025-05-11,13.0,5.8500000000000005,4.16,1.8200000000000005,Sizewell C
2025-05-18,19.0,8.55,6.08,2.66,Sizewell C
2025-05-25,17.0,7.65,5.44,2.3800000000000003,Sizewell C
2025-06-01,21.0,9.45,6.72,2.9400000000000004,Sizewell C
2025-06-08,100.0,45.0,32.0,14.000000000000002,Sizewell C
2025-06-15,26.0,11.7,8.32,3.640000000000001,Sizewell C
2025-06-22,25.0,11.25,8.0,3.5000000000000004,Sizewell C
2025-06-29,21.0,9.45,6.72,2.9400000000000004,Sizewell C
2025-07-06,27.0,12.15,8.64,3.78,Sizewell C
2025-07-13,19.0,8.55,6.08,2.66,Sizewell C
2025-07-20,55.0,24.75,17.6,7.700000000000001,Sizewell C
2025-07-27,27.0,12.15,8.64,3.78,Sizewell C
2025-08-03,21.0,9.45,6.72,2.9400000000000004,Sizewell C
2025-08-10,25.0,11.25,8.0,3.5000000000000004,Sizewell C
2025-08-17,20.0,9.0,6.4,2.8000000000000003,Sizewell C
2025-08-24,18.0,8.1,5.76,2.5200000000000005,Sizewell C
2025-08-31,19.0,8.55,6.08,2.66,Sizewell C
2025-09-07,16.0,7.2,5.12,2.24,Sizewell C
2025-09-14,16.0,7.2,5.12,2.24,Sizewell C
2025-09-21,18.0,8.1,5.76,2.5200000000000005,Sizewell C
2025-09-28,17.0,7.65,5.44,2.3800000000000003,Sizewell C
2025-10-05,22.0,9.9,7.04,3.08,Sizewell C
2025-10-12,18.0,8.1,5.76,2.5200000000000005,Sizewell C
2025-10-19,23.0,10.35,7.36,3.22,Sizewell C
2025-10-26,19.0,8.55,6.08,2.66,Sizewell C
2025-11-02,27.0,12.15,8.64,3.78,Sizewell C
2025-11-09,23.0,10.35,7.36,3.22,Sizewell C
2025-11-16,21.0,9.45,6.72,2.9400000000000004,Sizewell C
2025-11-23,30.0,13.5,9.6,4.2,Sizewell C
2025-11-30,20.0,9.0,6.4,2.8000000000000003,Sizewell C
2025-12-07,22.0,9.9,7.04,3.08,Sizewell C
2025-12-14,22.0,9.9,7.04,3.08,Sizewell C
